user_id,is_anomaly,anomaly_score,risk_level,reason
2560,0,-0.3651271214832943,Low,Normal behavior
2561,0,-0.342976978872345,Low,Normal behavior
2562,0,-0.40536498381885666,Low,Normal behavior
2563,0,-0.4313408440090193,Low,Normal behavior
2564,0,-0.40000083477688186,Low,Normal behavior
2565,0,-0.46510928373283417,Low,Normal behavior
2566,0,-0.36571810317639175,Low,Normal behavior
2567,0,-0.36191303035737205,Low,Normal behavior
2568,0,-0.4217302824690331,Low,Normal behavior
2569,0,-0.37027551384711777,Low,Normal behavior
2570,0,-0.36557827252720876,Low,Normal behavior
2571,0,-0.36334563906719686,Low,Normal behavior
2572,0,-0.48247058767302525,Medium,Normal behavior
2573,0,-0.3817401591606842,Low,Normal behavior
2574,0,-0.36542052889247106,Low,Normal behavior
2575,0,-0.39800864770246563,Low,Normal behavior
2576,0,-0.45930289126878365,Low,Normal behavior
2577,0,-0.41073145488230417,Low,Normal behavior
2578,0,-0.40079504229759666,Low,Normal behavior
2579,0,-0.42778586765211485,Low,Normal behavior
2580,0,-0.39265129383890907,Low,Normal behavior
2581,0,-0.39610610610722163,Low,Normal behavior
2582,0,-0.3688168407126212,Low,Normal behavior
2583,1,-0.5938106702130705,Medium,total_email_size: 76723883.00; max_email_size: 7372125.00; avg_email_size: 236073.49
2584,0,-0.3634789284346978,Low,Normal behavior
2585,1,-0.5685402537030728,Medium,total_email_size: 79871814.00; max_email_size: 8073909.00; avg_email_size: 234228.19
2586,0,-0.35692431519853074,Low,Normal behavior
2587,0,-0.35635291022945376,Low,Normal behavior
2588,1,-0.5761375141488461,Medium,total_email_size: 58582841.00; max_email_size: 6100678.00; avg_email_size: 175924.45
2589,0,-0.37663757395084446,Low,Normal behavior
2590,0,-0.36906974489181654,Low,Normal behavior
2591,0,-0.36916447771561844,Low,Normal behavior
2592,0,-0.4033181498630241,Low,Normal behavior
2593,0,-0.3868703199176747,Low,Normal behavior
2594,0,-0.3795285649968137,Low,Normal behavior
2595,0,-0.3778044133419423,Low,Normal behavior
2596,0,-0.40089893694953016,Low,Normal behavior
2597,0,-0.42567643516091014,Low,Normal behavior
2598,0,-0.43308318033456455,Low,Normal behavior
2599,0,-0.4754023664989336,Medium,Normal behavior
2600,0,-0.3779539360956384,Low,Normal behavior
2601,0,-0.3571962287100496,Low,Normal behavior
2602,0,-0.35528294434776697,Low,Normal behavior
2603,0,-0.41066223868943136,Low,Normal behavior
2604,0,-0.3538374383748865,Low,Normal behavior
2605,0,-0.4068598380174992,Low,Normal behavior
2606,0,-0.4312067485568439,Low,Normal behavior
2607,0,-0.3572160362633734,Low,Normal behavior
2608,0,-0.34861424286803644,Low,Normal behavior
2609,0,-0.40808781465856786,Low,Normal behavior
2610,0,-0.3819748734530529,Low,Normal behavior
2611,0,-0.46223702142574186,Low,Normal behavior
2612,0,-0.36274264959965646,Low,Normal behavior
2613,0,-0.40655404135449685,Low,Normal behavior
2614,1,-0.5782736196883816,Medium,total_email_size: 123897952.00; max_email_size: 9855010.00; avg_email_size: 369844.63
2615,0,-0.40357494194595905,Low,Normal behavior
2616,0,-0.3893761462644264,Low,Normal behavior
2617,0,-0.3763330196215245,Low,Normal behavior
2618,0,-0.35949078013975855,Low,Normal behavior
2619,0,-0.4003602003436165,Low,Normal behavior
2620,0,-0.3735555107572787,Low,Normal behavior
2621,1,-0.6270815982205484,High,total_email_size: 211284568.00; max_email_size: 6758994.00; avg_email_size: 456338.16
2622,0,-0.3586897925441022,Low,Normal behavior
2623,0,-0.3565912407135665,Low,Normal behavior
2624,0,-0.34560799742567605,Low,Normal behavior
2625,0,-0.387098409344811,Low,Normal behavior
2626,0,-0.40130724340154933,Low,Normal behavior
2627,0,-0.3883858544912658,Low,Normal behavior
2628,0,-0.3588494721861926,Low,Normal behavior
2629,0,-0.3754366213932419,Low,Normal behavior
2630,0,-0.37162044405085193,Low,Normal behavior
2631,0,-0.3878180822489776,Low,Normal behavior
2632,0,-0.39130128166488437,Low,Normal behavior
2633,0,-0.3438254409729877,Low,Normal behavior
2634,0,-0.47726923337341154,Medium,Normal behavior
2635,0,-0.39850647763158825,Low,Normal behavior
2636,1,-0.7314179017810252,High,total_email_size: 200094134.00; max_email_size: 9855441.00; avg_email_size: 615674.26
2637,0,-0.3935993781866267,Low,Normal behavior
2638,0,-0.34688614068470125,Low,Normal behavior
2639,1,-0.5149008385015107,Medium,total_email_size: 71012349.00; max_email_size: 6132507.00; avg_email_size: 235140.23
2640,0,-0.47045249619529345,Low,Normal behavior
2641,1,-0.7310067328509833,High,total_email_size: 167534032.00; max_email_size: 11255724.00; avg_email_size: 491302.15
2642,0,-0.38926955625697335,Low,Normal behavior
2643,0,-0.4589491048211478,Low,Normal behavior
2644,0,-0.35304544862757664,Low,Normal behavior
2645,0,-0.401396413935474,Low,Normal behavior
2646,0,-0.46433202004952817,Low,Normal behavior
2647,0,-0.4186017778982785,Low,Normal behavior
2648,0,-0.4267686482793306,Low,Normal behavior
2649,0,-0.37874120346998463,Low,Normal behavior
2650,0,-0.3422227658022305,Low,Normal behavior
2651,0,-0.3625860344639903,Low,Normal behavior
2652,0,-0.37008851613854954,Low,Normal behavior
2653,0,-0.3579581529059863,Low,Normal behavior
2654,0,-0.4752642137444237,Medium,Normal behavior
2655,0,-0.4037027359590745,Low,Normal behavior
2656,0,-0.38048563629818993,Low,Normal behavior
2657,1,-0.5755106781409695,Medium,total_email_size: 101401281.00; max_email_size: 8573732.00; avg_email_size: 302690.39
2658,0,-0.35204911097447034,Low,Normal behavior
2659,0,-0.3520117157623528,Low,Normal behavior
2660,0,-0.42742518310791805,Low,Normal behavior
2661,0,-0.4024962350814363,Low,Normal behavior
2662,0,-0.3725722848423361,Low,Normal behavior
2663,0,-0.4896369387478245,Medium,Normal behavior
2664,0,-0.5011052442500098,Medium,Normal behavior
2665,0,-0.3980667802617971,Low,Normal behavior
2666,0,-0.38419833594887876,Low,Normal behavior
2667,0,-0.38301696543631003,Low,Normal behavior
2668,0,-0.3690321229590548,Low,Normal behavior
2669,0,-0.3740297808460746,Low,Normal behavior
2670,1,-0.5558127427375883,Medium,total_email_size: 286005564.00; max_email_size: 8494259.00; avg_email_size: 595844.93
2671,0,-0.36974695506336575,Low,Normal behavior
2672,0,-0.3910025207761299,Low,Normal behavior
2673,0,-0.3449958279663783,Low,Normal behavior
2674,0,-0.4247835790312956,Low,Normal behavior
2675,0,-0.34787852322891005,Low,Normal behavior
2676,0,-0.43472956002307966,Low,Normal behavior
2677,1,-0.5586758683013469,Medium,total_email_size: 158311731.00; max_email_size: 4212188.00; avg_email_size: 454918.77
2678,0,-0.4203526899416848,Low,Normal behavior
2679,0,-0.49332389322870546,Medium,Normal behavior
2680,1,-0.5560225205922283,Medium,total_email_size: 142399938.00; max_email_size: 9509579.00; avg_email_size: 417595.13
2681,0,-0.40181925384943307,Low,Normal behavior
2682,0,-0.3492482396084069,Low,Normal behavior
2683,0,-0.35812097735253867,Low,Normal behavior
2684,0,-0.3798429277059722,Low,Normal behavior
2685,0,-0.3620251031840366,Low,Normal behavior
2686,0,-0.38994918738603374,Low,Normal behavior
2687,0,-0.34165493699710625,Low,Normal behavior
2688,0,-0.3747268214017279,Low,Normal behavior
2689,0,-0.4079533599285517,Low,Normal behavior
2690,0,-0.34819624042075686,Low,Normal behavior
2691,0,-0.37833344907890315,Low,Normal behavior
2692,0,-0.3899500835219335,Low,Normal behavior
2693,0,-0.3733067310545489,Low,Normal behavior
2694,0,-0.3485520553050205,Low,Normal behavior
2695,0,-0.3376080397569047,Low,Normal behavior
2696,0,-0.348946997748529,Low,Normal behavior
2697,0,-0.38430330692313547,Low,Normal behavior
2698,0,-0.4752228597710139,Medium,Normal behavior
2699,0,-0.3483682398412164,Low,Normal behavior
2700,1,-0.610520118201248,Medium,total_email_size: 135774503.00; max_email_size: 8606811.00; avg_email_size: 490160.66
2701,0,-0.4939841831920534,Medium,Normal behavior
2702,0,-0.49906739803319927,Medium,Normal behavior
2703,0,-0.34216162856122556,Low,Normal behavior
2704,0,-0.3541223706885045,Low,Normal behavior
2705,0,-0.3635250845976995,Low,Normal behavior
2706,0,-0.3766600103564289,Low,Normal behavior
2707,0,-0.3538809910678462,Low,Normal behavior
2708,0,-0.4137164679176765,Low,Normal behavior
2709,0,-0.3999403035017078,Low,Normal behavior
2710,0,-0.34863390572769876,Low,Normal behavior
2711,0,-0.3678507442105594,Low,Normal behavior
2712,0,-0.4426888750171687,Low,Normal behavior
2713,1,-0.5070569706366126,Medium,total_email_size: 251950150.00; max_email_size: 6579798.00; avg_email_size: 450715.83
2714,0,-0.3999915077647556,Low,Normal behavior
2715,0,-0.40858049478085345,Low,Normal behavior
2716,0,-0.3592829270455711,Low,Normal behavior
2717,0,-0.4467548280671999,Low,Normal behavior
2718,0,-0.3466260392431002,Low,Normal behavior
2719,0,-0.38732915068007945,Low,Normal behavior
2720,1,-0.7157699003435519,High,total_email_size: 223237768.00; max_email_size: 8163643.00; avg_email_size: 662426.61
2721,1,-0.6147266922528115,High,total_email_size: 148648768.00; max_email_size: 11464230.00; avg_email_size: 327420.19
2722,0,-0.47924291571547095,Medium,Normal behavior
2723,0,-0.4734681419224326,Low,Normal behavior
2724,1,-0.6542543570357393,High,total_email_size: 173346355.00; max_email_size: 10033129.00; avg_email_size: 535019.61
2725,0,-0.3570979012251996,Low,Normal behavior
2726,0,-0.3716663626776836,Low,Normal behavior
2727,0,-0.39233488587804455,Low,Normal behavior
2728,1,-0.7096450285640253,High,total_email_size: 161518726.00; max_email_size: 6916400.00; avg_email_size: 489450.68
2729,0,-0.47140197409970414,Low,Normal behavior
2730,0,-0.3771565313386619,Low,Normal behavior
2731,0,-0.4317728076347451,Low,Normal behavior
2732,0,-0.41094368706939766,Low,Normal behavior
2733,0,-0.38946487451770473,Low,Normal behavior
2734,0,-0.3897568568658806,Low,Normal behavior
2735,0,-0.353566290180104,Low,Normal behavior
2736,0,-0.3836780448957134,Low,Normal behavior
2737,0,-0.3763379449296373,Low,Normal behavior
2738,0,-0.3640596955937942,Low,Normal behavior
2739,0,-0.35614177595003654,Low,Normal behavior
2740,0,-0.4193201464923868,Low,Normal behavior
2741,0,-0.3546036717950386,Low,Normal behavior
2742,0,-0.3660759456344825,Low,Normal behavior
2743,0,-0.3392941673342044,Low,Normal behavior
2744,0,-0.39419111706040066,Low,Normal behavior
2745,0,-0.3894724206679973,Low,Normal behavior
2746,0,-0.4950825415132562,Medium,Normal behavior
2747,0,-0.3586561460625181,Low,Normal behavior
2748,0,-0.4735620918690681,Low,Normal behavior
2749,1,-0.6278621591370932,High,total_email_size: 47573574.00; max_email_size: 5988117.00; avg_email_size: 1106362.19
2750,0,-0.36054886928009583,Low,Normal behavior
2751,0,-0.3899358588858664,Low,Normal behavior
2752,0,-0.3939131887446659,Low,Normal behavior
2753,0,-0.3812161980560104,Low,Normal behavior
2754,0,-0.34748551116079623,Low,Normal behavior
2755,0,-0.3547164413618356,Low,Normal behavior
2756,0,-0.3515774999803706,Low,Normal behavior
2757,0,-0.3502122164689786,Low,Normal behavior
2758,0,-0.37034207417427845,Low,Normal behavior
2759,0,-0.3756092535660023,Low,Normal behavior
2760,1,-0.5533208735538321,Medium,total_email_size: 229293955.00; max_email_size: 11168824.00; avg_email_size: 674393.99
2761,0,-0.43369378386554247,Low,Normal behavior
2762,0,-0.34196211419594347,Low,Normal behavior
2763,0,-0.3470410660595577,Low,Normal behavior
2764,0,-0.4253848999506861,Low,Normal behavior
2765,0,-0.37302506543776864,Low,Normal behavior
2766,0,-0.3930545029106289,Low,Normal behavior
2767,0,-0.37701863176746486,Low,Normal behavior
2768,0,-0.35344926323664855,Low,Normal behavior
2769,0,-0.3449482049982422,Low,Normal behavior
2770,0,-0.4622786760694618,Low,Normal behavior
2771,0,-0.3749348836744184,Low,Normal behavior
2772,0,-0.4132473461896645,Low,Normal behavior
2773,1,-0.5643735411767424,Medium,total_email_size: 206474756.00; max_email_size: 8357856.00; avg_email_size: 476847.01
2774,0,-0.44016746882939,Low,Normal behavior
2775,0,-0.3534862326615006,Low,Normal behavior
2776,0,-0.4251622886238007,Low,Normal behavior
2777,0,-0.38000452965317255,Low,Normal behavior
2778,0,-0.3969227041911229,Low,Normal behavior
2779,0,-0.39326197792023987,Low,Normal behavior
2780,0,-0.3589381356787624,Low,Normal behavior
2781,0,-0.3484218802112312,Low,Normal behavior
2782,0,-0.38145731033523333,Low,Normal behavior
2783,1,-0.543054408009378,Medium,total_email_size: 163638835.00; max_email_size: 7857123.00; avg_email_size: 488474.13
2784,0,-0.3526222809090087,Low,Normal behavior
2785,0,-0.349638180603337,Low,Normal behavior
2786,0,-0.36513518102940457,Low,Normal behavior
2787,0,-0.4129944089683954,Low,Normal behavior
2788,0,-0.34190680846080074,Low,Normal behavior
2789,0,-0.3681499445807877,Low,Normal behavior
2790,0,-0.41679642230118785,Low,Normal behavior
2791,0,-0.36843698307153905,Low,Normal behavior
2792,0,-0.38496357288983446,Low,Normal behavior
2793,0,-0.3854314831329281,Low,Normal behavior
2794,0,-0.4479668379768113,Low,Normal behavior
2795,0,-0.3627860563832496,Low,Normal behavior
2796,0,-0.3727749388825701,Low,Normal behavior
2797,0,-0.46427987966746104,Low,Normal behavior
2798,0,-0.3824238629919517,Low,Normal behavior
2799,0,-0.39541811946716376,Low,Normal behavior
2800,0,-0.43241865424375897,Low,Normal behavior
2801,0,-0.36437739343522435,Low,Normal behavior
2802,0,-0.3755218419581111,Low,Normal behavior
2803,0,-0.37536575241222153,Low,Normal behavior
2804,0,-0.36031641119893193,Low,Normal behavior
2805,0,-0.38284026874110516,Low,Normal behavior
2806,1,-0.5141584601702115,Medium,total_email_size: 133722721.00; max_email_size: 8299818.00; avg_email_size: 486264.44
2807,0,-0.474179278507737,Low,Normal behavior
2808,1,-0.5624805392780133,Medium,total_email_size: 166739853.00; max_email_size: 10063993.00; avg_email_size: 368079.15
2809,0,-0.3491832970697703,Low,Normal behavior
2810,0,-0.4851639675997988,Medium,Normal behavior
2811,0,-0.3668288328772744,Low,Normal behavior
2812,1,-0.6057852929702053,Medium,total_email_size: 80748992.00; max_email_size: 7167315.00; avg_email_size: 243219.86
2813,0,-0.40849653993846585,Low,Normal behavior
2814,0,-0.49619854057071444,Medium,Normal behavior
2815,0,-0.4619355163156566,Low,Normal behavior
2816,0,-0.4161135359913208,Low,Normal behavior
2817,0,-0.42911816026558325,Low,Normal behavior
2818,0,-0.3995947927999058,Low,Normal behavior
2819,0,-0.3478601027626463,Low,Normal behavior
2820,0,-0.36456032742748445,Low,Normal behavior
2821,0,-0.3755007378561375,Low,Normal behavior
2822,0,-0.40643276818370794,Low,Normal behavior
2823,0,-0.3654839630630927,Low,Normal behavior
2824,0,-0.4248247794471839,Low,Normal behavior
2825,0,-0.41793939877484687,Low,Normal behavior
2826,0,-0.3781868282625881,Low,Normal behavior
2827,0,-0.3846479020455614,Low,Normal behavior
2828,0,-0.38041081096716806,Low,Normal behavior
2829,0,-0.3763031474179111,Low,Normal behavior
2830,0,-0.3818218696507991,Low,Normal behavior
2831,1,-0.5527131111061216,Medium,total_email_size: 159184257.00; max_email_size: 9509579.00; avg_email_size: 485317.86
2832,0,-0.35404508515591465,Low,Normal behavior
2833,0,-0.46793195314786407,Low,Normal behavior
2834,0,-0.41291620790325784,Low,Normal behavior
2835,0,-0.4201581650442736,Low,Normal behavior
2836,0,-0.3729097527415443,Low,Normal behavior
2837,1,-0.5074994266790289,Medium,total_email_size: 147796644.00; max_email_size: 5029834.00; avg_email_size: 529737.08
2838,0,-0.4262941136412183,Low,Normal behavior
2839,0,-0.40327834039770283,Low,Normal behavior
2840,0,-0.42585072537971924,Low,Normal behavior
2841,0,-0.4178705453908041,Low,Normal behavior
2842,0,-0.4031336180712612,Low,Normal behavior
2843,0,-0.35298515450583545,Low,Normal behavior
2844,0,-0.33983854852421413,Low,Normal behavior
2845,0,-0.37019645181153255,Low,Normal behavior
2846,0,-0.4782560526940474,Medium,Normal behavior
2847,0,-0.4566088666975419,Low,Normal behavior
2848,0,-0.38231495723831066,Low,Normal behavior
2849,1,-0.5820125797907628,Medium,total_email_size: 188518610.00; max_email_size: 9869776.00; avg_email_size: 604226.31
2850,0,-0.3790542863980249,Low,Normal behavior
2851,0,-0.35425418060270986,Low,Normal behavior
2852,0,-0.3873194533858198,Low,Normal behavior
2853,0,-0.38263051492622163,Low,Normal behavior
2854,0,-0.3733655505707526,Low,Normal behavior
2855,0,-0.362820736602094,Low,Normal behavior
2856,0,-0.36392833122890555,Low,Normal behavior
2857,0,-0.35843706875504894,Low,Normal behavior
2858,0,-0.38540968604890324,Low,Normal behavior
2859,0,-0.3416622864971694,Low,Normal behavior
2860,0,-0.4649870048460403,Low,Normal behavior
2861,0,-0.3494201403016581,Low,Normal behavior
2862,0,-0.4008485089646971,Low,Normal behavior
2863,0,-0.3849722034240057,Low,Normal behavior
2864,0,-0.35717943197794,Low,Normal behavior
2865,0,-0.38742040105841385,Low,Normal behavior
2866,0,-0.41354993364782283,Low,Normal behavior
2867,0,-0.3518014601712045,Low,Normal behavior
2868,0,-0.3793622274102954,Low,Normal behavior
2869,0,-0.36735405672333976,Low,Normal behavior
2870,1,-0.5535832616816684,Medium,total_email_size: 141881616.00; max_email_size: 7641758.00; avg_email_size: 439261.97
2871,0,-0.36117325758165336,Low,Normal behavior
2872,1,-0.511706232494491,Medium,total_email_size: 40207690.00; max_email_size: 8948715.00; avg_email_size: 1386472.07
2873,0,-0.4050580292430676,Low,Normal behavior
2874,0,-0.40174089471402685,Low,Normal behavior
2875,1,-0.5316205860783781,Medium,total_email_size: 299956935.00; max_email_size: 7272828.00; avg_email_size: 505829.57
2876,0,-0.3954024392558643,Low,Normal behavior
2877,0,-0.43853090164712494,Low,Normal behavior
2878,0,-0.3589529532197511,Low,Normal behavior
2879,0,-0.4174548080033735,Low,Normal behavior
2880,0,-0.4364897779889263,Low,Normal behavior
2881,0,-0.3692658090562188,Low,Normal behavior
2882,0,-0.5045315653826006,Medium,Normal behavior
2883,0,-0.364238602246352,Low,Normal behavior
2884,0,-0.4602783512354554,Low,Normal behavior
2885,0,-0.4899184760034637,Medium,Normal behavior
2886,0,-0.3677997391037021,Low,Normal behavior
2887,0,-0.355314562872902,Low,Normal behavior
2888,0,-0.3918882956082805,Low,Normal behavior
2889,0,-0.40082750097562625,Low,Normal behavior
